Part Name,Material,Length_mm,Width_mm,Height_mm,Volume_mm3,Feature_Count,Estimated_Time_min,Estimated_Cost_USD
Part_001,Titanium,190.64,149.08,123.75,3517050.64,7,3529.18,351721.94
Part_002,Brass,174.57,124.21,144.53,3133893.09,6,3146.01,219387.36
Part_003,Steel,44.55,44.85,67.81,135488.96,6,143.83,8144.94
Part_004,Titanium,195.01,54.23,27.22,287862.18,3,295.58,28795.18
Part_005,Aluminum,18.83,125.43,42.4,100142.31,7,110.6,5025.23
Part_006,Steel,28.56,140.0,93.63,374370.19,7,389.57,22479.58
Part_007,Brass,182.77,59.17,135.88,1469474.38,2,1473.41,102869.85
Part_008,Titanium,45.12,194.22,157.28,1378277.1,2,1385.32,137834.54
Part_009,Titanium,18.59,71.81,83.85,111935.38,2,121.45,11201.61
Part_010,Aluminum,63.38,113.11,36.78,263672.58,1,268.11,13188.35
Part_011,Aluminum,47.76,11.05,164.94,87046.76,1,92.94,4358.02
Part_012,Brass,24.07,78.11,32.02,60201.05,7,73.45,4232.24
Part_013,Aluminum,22.08,69.09,71.78,109500.91,3,114.64,5484.68
Part_014,Brass,99.72,32.72,145.52,474808.24,1,477.91,33242.36
Part_015,Brass,109.32,91.23,14.83,147903.5,3,155.53,10361.95
Part_016,Titanium,117.02,142.15,36.47,606656.31,7,622.37,60682.11
Part_017,Titanium,189.14,123.78,142.01,3324702.5,2,3328.5,332478.14
Part_018,Plastic,175.58,162.7,45.45,1298364.06,7,1311.4,38968.59
Part_019,Aluminum,61.71,133.06,10.1,82932.44,9,98.13,4167.12
Part_020,Brass,89.31,52.2,32.77,152773.15,8,167.53,10713.52
Part_021,Aluminum,86.73,22.33,58.24,112792.3,7,123.41,5656.59
Part_022,Aluminum,199.57,60.69,195.56,2368603.81,6,2380.48,118444.95
Part_023,Aluminum,55.52,37.53,103.0,214617.56,6,227.77,10744.73
Part_024,Brass,80.23,56.01,162.6,730672.74,5,743.28,51161.48
Part_025,Brass,165.12,161.69,38.64,1031620.49,6,1044.8,72228.87
Part_026,Titanium,138.74,13.15,107.3,195761.45,3,202.18,19584.88
Part_027,Aluminum,141.28,83.48,187.98,2217046.35,1,2223.3,110858.19
Part_028,Steel,185.69,176.69,59.01,1936092.5,9,1950.03,116186.67
Part_029,Aluminum,27.69,180.47,181.08,904895.57,7,916.54,45260.46
Part_030,Brass,172.7,86.86,178.68,2680329.01,4,2689.67,187634.88
Part_031,Brass,80.73,188.63,195.0,2969479.48,2,2975.74,207869.35
Part_032,Brass,133.87,52.61,145.31,1023403.9,1,1025.91,71643.25
Part_033,Brass,134.95,117.98,27.8,442614.95,3,448.14,30992.77
Part_034,Plastic,102.48,182.16,92.53,1727327.54,5,1741.93,51832.92
Part_035,Aluminum,47.1,147.27,63.35,439422.02,3,446.9,21980.29
Part_036,Plastic,177.86,152.07,191.08,5168173.28,1,5175.85,155051.74
Part_037,Titanium,172.07,65.95,83.17,943814.53,7,957.15,94396.7
Part_038,Steel,115.79,187.87,142.25,3094430.72,8,3107.71,185686.23
Part_039,Brass,66.11,71.28,171.25,806984.94,9,822.05,56511.33
Part_040,Plastic,66.34,89.76,58.68,349420.53,8,364.46,10502.49
Part_041,Aluminum,129.3,46.91,23.48,142417.07,3,148.19,7128.35
Part_042,Steel,93.31,137.68,72.35,929474.72,6,940.85,55783.56
Part_043,Titanium,17.38,67.62,112.05,131685.15,5,144.53,13181.64
Part_044,Titanium,193.4,96.88,169.98,3184845.91,4,3196.34,318494.85
Part_045,Titanium,35.22,194.21,145.77,997077.91,3,1003.59,99717.64
Part_046,Titanium,151.37,57.66,45.02,392934.3,7,409.11,39309.75
Part_047,Aluminum,42.93,39.72,57.55,98133.09,6,111.55,4922.92
Part_048,Plastic,131.27,108.17,134.85,1914799.33,5,1923.31,57458.82
Part_049,Titanium,117.55,40.14,32.83,154906.94,5,164.99,15503.09
Part_050,Titanium,43.31,13.26,155.04,89038.01,5,97.6,8916.7
Part_051,Plastic,85.72,127.01,130.67,1422643.13,2,1428.65,42687.05
Part_052,Plastic,139.95,127.01,189.34,3365527.87,2,3371.63,100972.45
Part_053,Brass,162.18,138.66,118.94,2674708.3,1,2682.41,187232.63
Part_054,Plastic,128.93,165.88,133.78,2861140.61,2,2867.31,85840.79
Part_055,Aluminum,134.59,83.23,139.51,1562780.65,2,1568.74,78144.32
Part_056,Steel,142.38,129.5,176.72,3258400.47,4,3268.07,195514.95
Part_057,Titanium,43.71,152.62,163.3,1089377.6,1,1092.95,108943.14
Part_058,Aluminum,157.52,74.75,186.84,2199970.0,5,2211.62,110010.39
Part_059,Aluminum,55.26,81.77,111.52,503915.41,4,512.13,25207.72
Part_060,Brass,29.0,20.16,192.12,112321.04,3,119.41,7870.86
Part_061,Titanium,118.95,130.05,95.2,1472691.4,3,1481.88,147280.28
Part_062,Plastic,152.95,160.4,160.03,3926044.8,5,3935.5,117794.34
Part_063,Steel,93.89,178.66,76.67,1286092.28,2,1292.23,77172.62
Part_064,Plastic,52.29,85.36,179.46,801015.12,2,808.75,24036.98
Part_065,Aluminum,122.46,76.54,144.55,1354879.93,3,1362.85,67754.47
Part_066,Brass,57.26,72.75,92.55,385532.3,2,390.51,26994.21
Part_067,Titanium,155.77,166.33,151.4,3922656.53,3,3930.9,392274.74
Part_068,Titanium,64.29,175.03,52.48,590540.58,6,599.7,59069.66
Part_069,Plastic,198.66,24.02,115.23,549856.04,4,557.8,16505.71
Part_070,Aluminum,129.24,121.02,181.22,2834394.03,9,2850.68,141740.1
Part_071,Titanium,73.78,42.24,132.9,414178.49,8,430.73,41435.04
Part_072,Titanium,78.47,59.39,96.12,447951.24,1,451.48,44798.52
Part_073,Plastic,140.1,40.9,183.08,1049064.88,6,1059.08,31488.78
Part_074,Steel,114.8,41.32,88.14,418095.26,6,430.54,25099.62
Part_075,Aluminum,194.28,170.0,169.28,5590912.13,2,5597.43,279554.52
Part_076,Plastic,199.36,115.53,156.11,3595535.01,5,3605.07,107880.41
Part_077,Plastic,95.6,34.54,191.27,631578.13,4,641.65,18957.22
Part_078,Steel,78.05,31.58,137.6,339159.09,2,347.07,20356.45
Part_079,Steel,171.91,114.86,116.58,2301940.02,9,2317.6,138139.94
Part_080,Plastic,127.86,143.78,50.46,927642.05,6,939.95,27844.31
Part_081,Steel,122.08,84.53,93.12,960944.61,2,967.24,57661.51
Part_082,Titanium,66.61,109.48,142.55,1039540.57,4,1050.36,103964.91
Part_083,Aluminum,59.07,97.24,196.21,1127023.73,5,1135.8,56363.58
Part_084,Brass,55.63,24.41,34.49,46834.95,7,57.69,3296.95
Part_085,Titanium,44.56,75.68,180.39,608329.34,3,616.53,60841.95
Part_086,Plastic,46.53,17.77,42.1,34809.88,6,44.66,1059.1
Part_087,Steel,34.46,72.72,71.1,178171.71,9,197.62,10711.11
Part_088,Brass,184.97,21.6,62.61,250148.99,1,254.92,17514.65
Part_089,Titanium,49.78,80.39,102.06,408425.16,7,424.6,40859.77
Part_090,Steel,16.97,57.96,145.54,143150.41,7,161.27,8607.14
Part_091,Plastic,174.77,77.29,85.46,1154391.4,9,1169.73,34653.32
Part_092,Aluminum,169.73,26.95,111.71,510986.51,9,527.81,25571.24
Part_093,Titanium,77.47,133.28,101.12,1044084.39,4,1056.65,104420.45
Part_094,Aluminum,117.25,81.97,74.11,712269.91,4,722.66,35626.4
Part_095,Brass,197.44,125.1,55.07,1360214.9,6,1371.29,95228.78
Part_096,Titanium,171.66,26.7,163.11,747585.65,8,758.83,74778.25
Part_097,Titanium,199.48,180.36,119.44,4297237.74,4,4308.93,429734.7
Part_098,Aluminum,146.51,111.66,100.56,1645091.87,5,1654.75,82266.59
Part_099,Brass,47.91,149.89,110.67,794746.71,1,796.96,55638.07
Part_100,Plastic,106.16,187.08,70.92,1408500.48,3,1415.78,42263.61
Part_101,Steel,114.23,114.3,48.33,631020.11,8,645.12,37880.97
Part_102,Plastic,10.52,32.17,99.9,33809.0,6,43.15,1028.24
Part_103,Aluminum,171.64,151.74,87.62,2282032.55,5,2292.79,114114.72
Part_104,Titanium,82.05,186.03,147.1,2245299.32,8,2261.1,224549.63
Part_105,Titanium,41.09,41.21,164.77,279008.16,4,289.24,27910.11
Part_106,Steel,165.15,93.44,81.62,1259528.5,3,1268.09,75582.92
Part_107,Aluminum,54.12,180.92,82.94,812097.92,5,822.95,40618.67
Part_108,Brass,91.99,73.23,148.8,1002380.44,4,1012.14,70178.88
Part_109,Titanium,150.88,118.9,199.56,3580032.96,9,3594.9,358023.48
Part_110,Aluminum,16.37,118.28,154.87,299866.05,1,304.5,14997.36
Part_111,Titanium,96.83,124.75,105.43,1273546.17,8,1287.91,127373.06
Part_112,Titanium,156.66,12.32,123.7,238747.33,4,245.3,23886.01
Part_113,Plastic,167.09,192.22,75.08,2411422.43,6,2422.09,72355.35
Part_114,Brass,39.14,121.38,106.12,504156.3,9,521.96,35311.0
Part_115,Brass,187.1,117.38,142.36,3126481.56,8,3140.58,218874.01
Part_116,Aluminum,90.58,149.92,187.53,2546611.19,6,2557.67,127345.06
Part_117,Titanium,33.69,184.96,175.28,1092222.68,7,1106.53,109237.91
Part_118,Aluminum,151.41,49.06,159.68,1186130.92,9,1202.32,59326.6
Part_119,Steel,184.77,75.81,75.92,1063442.85,2,1069.68,63814.35
Part_120,Brass,95.96,36.76,43.51,153481.07,7,168.54,10759.98
Part_121,Brass,130.13,12.49,136.07,221157.8,7,234.6,15498.48
Part_122,Titanium,88.78,26.22,199.41,464188.91,1,467.1,46422.77
Part_123,Brass,49.88,180.63,48.98,441301.2,1,445.75,30895.54
Part_124,Brass,22.48,157.35,96.12,339998.36,2,343.7,23809.68
Part_125,Brass,39.5,44.57,173.74,305871.88,7,318.13,21428.95
Part_126,Brass,132.36,87.66,14.82,171951.68,2,177.57,12044.64
Part_127,Aluminum,52.17,53.9,137.66,387094.83,8,402.24,19373.61
Part_128,Brass,178.62,115.78,146.95,3039017.64,3,3047.74,212739.29
Part_129,Brass,192.9,189.44,36.81,1345146.95,7,1356.14,94179.05
Part_130,Steel,183.02,128.7,73.81,1738570.49,2,1744.08,104321.13
Part_131,Titanium,128.59,87.79,114.89,1296983.57,2,1302.43,129705.83
Part_132,Steel,155.09,36.62,175.01,993951.06,8,1008.92,59656.4
Part_133,Aluminum,102.11,107.37,150.92,1654619.07,2,1658.6,82738.7
Part_134,Brass,90.12,35.13,181.11,573378.97,2,576.93,40144.08
Part_135,Aluminum,87.0,104.52,146.84,1335251.36,5,1348.18,66777.14
Part_136,Aluminum,103.91,118.93,169.24,2091470.68,5,2102.55,104584.16
Part_137,Steel,41.59,150.23,25.73,160762.73,4,169.43,9657.97
Part_138,Titanium,146.62,66.45,117.62,1145959.78,2,1152.74,114602.86
Part_139,Plastic,101.91,61.28,112.57,703004.69,3,709.64,21099.26
Part_140,Brass,123.4,73.51,156.47,1419360.34,5,1427.96,99366.89
Part_141,Aluminum,104.14,140.8,92.62,1358078.91,7,1373.06,67920.35
Part_142,Aluminum,36.0,190.55,94.74,649897.45,8,665.93,32515.16
Part_143,Aluminum,135.17,141.53,171.35,3278030.04,9,3294.93,163923.24
Part_144,Brass,197.66,189.37,17.49,654665.99,7,665.24,45843.34
Part_145,Plastic,148.89,46.59,31.9,221283.44,7,235.77,6656.29
Part_146,Titanium,170.46,70.63,167.49,2016510.9,1,2019.1,201657.5
Part_147,Titanium,32.91,24.62,142.29,115289.65,8,127.17,11546.68
Part_148,Aluminum,112.3,135.71,150.19,2288930.59,1,2293.83,114452.42
Part_149,Steel,14.64,175.32,14.04,36036.25,7,48.88,2177.99
Part_150,Brass,23.31,11.8,20.01,5503.91,1,9.24,387.79
